datetime,symbol,open,high,low,close,volume
2020-08-11 03:00:00,BINANCE:SOLUSDT,2.85,3.5208,2.8433,3.2985,1552384.78
2020-08-12 03:00:00,BINANCE:SOLUSDT,3.2985,3.9289,3.08,3.7558,1737042.95
2020-08-13 03:00:00,BINANCE:SOLUSDT,3.75,4.1387,3.5003,3.73,1685759.24
2020-08-14 03:00:00,BINANCE:SOLUSDT,3.7207,3.7676,3.321,3.4099,1474161.79
2020-08-15 03:00:00,BINANCE:SOLUSDT,3.4181,3.74,3.15,3.173,1070233.2
2020-08-16 03:00:00,BINANCE:SOLUSDT,3.173,3.4907,3.12,3.3885,668106.53
2020-08-17 03:00:00,BINANCE:SOLUSDT,3.3885,3.3952,3.1,3.11,729413.64
2020-08-18 03:00:00,BINANCE:SOLUSDT,3.11,3.7092,2.8105,3.3407,2713115.94
2020-08-19 03:00:00,BINANCE:SOLUSDT,3.334,3.49,2.8,2.8868,1433243.76
2020-08-20 03:00:00,BINANCE:SOLUSDT,2.8962,3.445,2.8871,3.2038,1277827.32
2020-08-21 03:00:00,BINANCE:SOLUSDT,3.2038,3.24,2.89,2.9317,1131895.9
2020-08-22 03:00:00,BINANCE:SOLUSDT,2.9213,3.2,2.7431,3.0126,1169417.78
2020-08-23 03:00:00,BINANCE:SOLUSDT,3.0224,3.4,3.0014,3.25,1198036.69
2020-08-24 03:00:00,BINANCE:SOLUSDT,3.2658,3.62,3.21,3.3405,1315196.06
2020-08-25 03:00:00,BINANCE:SOLUSDT,3.3406,3.3654,3.0001,3.25,1149187.37
2020-08-26 03:00:00,BINANCE:SOLUSDT,3.2576,3.7999,3.1809,3.5684,2290030.56
2020-08-27 03:00:00,BINANCE:SOLUSDT,3.5557,3.8575,3.2434,3.4501,2412974.80000001
2020-08-28 03:00:00,BINANCE:SOLUSDT,3.4503,4.3091,3.4503,4.0063,2581936.84
2020-08-29 03:00:00,BINANCE:SOLUSDT,4.007,4.1121,3.7748,3.9535,1342844.2
2020-08-30 03:00:00,BINANCE:SOLUSDT,3.9531,4.7117,3.9,4.4309,1815681.99
2020-08-31 03:00:00,BINANCE:SOLUSDT,4.4127,4.8865,4.1,4.7435,1497129.12
2020-09-01 03:00:00,BINANCE:SOLUSDT,4.7432,4.9475,4.3,4.3397,1267574.76
2020-09-02 03:00:00,BINANCE:SOLUSDT,4.3213,4.3506,3.66,4.17,2002058.36
